https://imgur.com/3wPePzr,B,25,BBBBBBB,BBBBBBB,CHBDBCD,HTSCBBP,CBPDHHC,BBBBBBB,
https://cdn.discordapp.com/attachments/668340856553472014/668340933875466250/BOUNTY-PIECE.png,B,35,BBBBBBB,BBBBBBB,HHBCPPH,THTHBTD,HBSTDHC,BBBBBBB,
https://cdn.discordapp.com/attachments/667487076723195914/667811572214792233/711eeac85586185623ad19989dc13bbb.png,B,235,CHPHSDS,HBPDPHD,BHDCPSS,BPPTHHT,BDBCSBP,HDPHDDS,
https://cdn.discordapp.com/attachments/666873697763590144/667912572267397150/20200117210412_1.jpg,D,3,BPPTHHT,CBDCPBS,CHPDHTB,CHCHDDC,TTHSTHD,BBCPDDD,
https://gyazo.com/8472dfe71aed5bf3645697130aebebca,P,15,PTCTHCP,TTHSTHD,DBHCPTB,CCCSCHD,TPTPSHH,HBHBBDB,
https://cdn.discordapp.com/attachments/666873697763590144/667913649926569984/image0.jpg,B,14,DSHSSDB,CCCPPDS,HBHBBDB,DDHSDTC,DPSPDTB,HPHSTBD,
https://cdn.discordapp.com/attachments/667486768941236235/667509730498838553/Destiny_2_Screenshot_2020.01.16_-_18.09.30.92.png,B,25,CHCHDDC,HSBSSBC,HPTHTDB,CPPDSCD,DHPBDCT,DBHCPTB,
https://cdn.discordapp.com/attachments/668181669106286593/668191370837491754/ec1034f866f2874fb4287e6ba019e3a3.png,P,35,TCTSBTS,DCBTPST,HPHCSPC,HHTSHBP,BTPHHHH,PCSBTST,
https://cdn.discordapp.com/attachments/667777756435841025/667787408259022884/tiger_release_final_20200117_084547.png,B,25,PTHCPTD,PHHSTSH,THHBBPT,HBCTCBC,PHHCPHC,CDPHHSS,
https://cdn.discordapp.com/attachments/667777756435841025/667793084431597593/tiger_release_final_20200117_130717.png,B,15,PHCTDHS,PPSSSPS,PCTDHBP,PBSSDBP,SHSDTTT,SCSCDSP,
https://cdn.discordapp.com/attachments/666873697763590144/667925460059160607/image0.jpg,B,3,TSBDDCB,STSSSTH,CTHPCSC,DDHCDCS,PPSSSPS,TSTHCPT,
https://cdn.discordapp.com/attachments/658552176100114443/668275510421487616/tiger_release_final_20200118_200232.png,B,1,SPHSPBH,PCPTSHP,PCHCSPD,TSBDDCB,TPSDPHS,PTBDPBB,
https://cdn.discordapp.com/attachments/667865590589030401/668191204407509022/tiger_release_final_20200118_212100.png,B,2,DDBDPBH,DDPBSPS,SCSCDSP,CHCHDCC,PHBBSSP,BBDSDPS,
https://cdn.discordapp.com/attachments/666873697763590144/667804420591058964/image0.jpg,S,2456,SDTCSPD,TCSHHBC,DSCHTCC,SBBHBBB,STBSCSS,HBCHDPD,
https://cdn.discordapp.com/attachments/667777756435841025/667795648967475200/tiger_release_final_20200117_131604.png,B,2,PBSSDBP,TTBDDPC,CDDBCHD,CCSSBTP,PPPBBSC,CHSHHTP,
https://cdn.discordapp.com/attachments/668181669106286593/668268327088553984/f12d5e19b806d554b9e851c464a4408e.png,C,25,DDHCDCS,CCBTBHB,CSHPSPC,HBDHDSP,TTBDDPC,PCTDHBP,
https://cdn.discordapp.com/attachments/666872924967403550/667821955243573248/unknown.png,B,6,BHPBSHP,HBHDTTH,BBSDHSP,TSCSCSC,BPBBDTT,CTSPHDP,
https://cdn.discordapp.com/attachments/667487076723195914/667800658396577802/5f0097daba825d60de5c015ca5445afd.png,B,14,CTDDHSS,BBDTDSD,HHTPCSB,SBPTPDH,DHCHHBC,TDBSSCH,
https://cdn.discordapp.com/attachments/666873697763590144/668094698388455437/tiger_release_final_20200118_140810.png,B,26,PSDPSBS,DCSTSTP,HBCHSSS,HDTCDBT,DHCDCBS,PPDSHDS,
https://imgur.com/a/WYjrtKK,B,256,CTHBPBC,THCBTCH,PSSSHHP,DTHDHDD,TSDCBPT,CSSPBBC,
https://cdn.discordapp.com/attachments/668144053665136651/668190874454458378/20200118151930_1.jpg,B,24,DDTPHHT,PTDCBHP,BCBTBPD,DDDPTHH,HCBCHHS,HHCPHPD,
https://gyazo.com/e1a1159789ea3045712a3b7f57cfde16,D,35,BHHHCBC,TBHDCCD,DTDPHSH,SDPBPTC,PBDPPBP,CSHPSPC,
https://sun9-4.userapi.com/c855424/v855424190/1d8c2d/dTlga5u411g.jpg,D,45,SDHCSDP,THTHHCP,TDBSSCH,HDTBBHP,CPBCDDH,CTSCPDB,
https://drive.google.com/open?id=1SdL4ZIfG4VTPe5O2h1HYBVHxUvlZr5bO,B,15,BTPTPBC,DPDBTSH,PCBBDDB,SDHCSDP,BSDBHHH,HDDHDHT,
https://drive.google.com/file/d/1AT_KMwbwrGk3w6EnhjepuM0ZvZIp0z41/view,B,26,BBBBBBB,CBPDHHC,HHBSHCP,SDTCSPD,HHHPBDT,HHBCPPH,
https://gyazo.com/e1f11f1a4d5df6d61fb332285a9d50ed,B,26,BBBBBBB,HBSTDHC,PCDTHCB,BBSCDCT,BTDBPCT,SSTDCPS,
https://media.discordapp.net/attachments/666872924967403550/667072852264222761/PS_Messages_20200115_212900.jpg?width=960&height=540,B,5,HPDHBPP,PPDSDHD,DCHBBTP,TPDCSBC,SHCSSDH,TTTCPCD,
https://cdn.discordapp.com/attachments/667145204385579009/667240166129401856/tiger_release_final_20200115_223119.png,B,345,DTSTDDP,PSCSSDD,SDTPTPD,BBBBBBB,TPHDCBH,SHHSBBS,
https://imgur.com/73cITgT,B,126,HBPBPSH,TPHDCBH,BBBBBBB,BBBBBBB,BBBBBBB,PPPPTDD,
https://drive.google.com/open?id=1rlgAhgEyIEF9zeHB2HZod6beb3GIc2_3,B,35,CPCHDSS,SPDHPDD,PPPPTDD,BBBBBBB,SHSHHDS,PHPCHPB,
https://cdn.discordapp.com/attachments/666873697763590144/667858097234116618/share-external.png,B,36,DBCBTSP,PDTTCCP,BTHPTPP,BBBBBBB,BHTCBCH,BCSHCBT,
https://cdn.discordapp.com/attachments/666873697763590144/667218478138392576/tiger_release_final_20200115_220100.png,B,236,DSBHBPC,BDPCSTS,TDDHDSH,BHDPTHH,DDSDDCS,DCSHHSP,
https://cdn.discordapp.com/attachments/666873697763590144/668218314706911233/20200118191136_1.jpg,D,245,DSCCDHH,PBHDTSC,CPPBDHD,BTPPPTC,BCBTTSD,HBTPBDC,
https://puu.sh/F1t8w/e99a7c7e68.jpg,S,5,HHTCBSD,HBPPDHH,TPPBSBT,SDDCDHH,BDPCSTS,BHPCBSB,
https://drive.google.com/open?id=1hqDVR18YaB8kdEJDVlnRou_M86QeKOCH,B,15,BTSTTHB,PCHTBPT,SPBSSHS,DSCCDHH,PPSBTCH,SCCHCPS,
https://cdn.discordapp.com/attachments/666873697763590144/667393485208420378/20200116073456_1.jpg,B,3,HDSDDCT,THHPTDH,STPTBHT,HCSTDST,CCPSPSP,CBTBSCC,
https://drive.google.com/open?id=1Ayi-hxyzK38iC5Jy3wRY9FW1fz9i6AAV,B,135,TDPTTDD,PHSPBHD,BDDDTPS,DBSSCPD,HPDBBCS,CTCBCDP,
https://photos.app.goo.gl/p1mWoCdZ7FhBpHXz9,B,36,PCHCBCD,SHDHBTS,HPDSBDC,SDHBCCH,TPHDBHS,BBSHHTD,
https://imgur.com/a/sNx7ucx,B,6,PDPBCDS,CDBHSPP,HHSTDDC,HSHHPPS,TCDSBSC,HSDDPPB,
https://gyazo.com/de5901693545ca7a22d5a230ee6b3e7a,B,16,BTDHSSP,CDHSSSS,HTPBDBS,DPPPSBD,CTSSSHC,TDCPPCP,
https://drive.google.com/file/d/1-1MPwBmh5OvY-PNW5PKz9HO16DkkIi_a/view?usp=sharing,H,36,SPHHDSS,PBBHDBC,TBSSDTS,CCBCCDD,BSPSTBB,STTPTDT,
https://gyazo.com/74c091d7bdb06c5cea3f8ea125f001fc,D,26,SBDDSDS,HPSCCCB,BHPCBSB,DSBHBPC,PBSBCTB,BPCPDCH,
https://imgur.com/a/Cu0RDCj,B,236,CDCDPBB,CCDBBHB,CCSDTDD,HBSPSPP,TSPDCSS,SHCSDPT,
https://cdn.discordapp.com/attachments/667145204385579009/667337119869435927/tiger_release_final_20200116_125905.png,B,2,THPSBHC,DPSSSST,DSDDCCB,BTDSDTC,TSTSDSH,PHPSSBP,
https://cdn.discordapp.com/attachments/666873697763590144/667853733354536970/Code_1.jpg,D,6,TBSDBHH,BTTCSDB,TDTHHBB,HBDSPBB,SHDHBTS,TBDPSBH,
https://i.imgur.com/1BT50Dl.png,B,26,HSPSPCB,PPDCSDS,CPCBDHT,BSCPHCS,DTCHCBD,PTHPCDC,
https://cdn.discordapp.com/attachments/666873697763590144/667935416351064065/image0.jpg,D,6,BBBCTHH,HSBCCBB,BDBTDHS,HSPSPCB,BTDTSSH,HCPCBHP,
https://cdn.discordapp.com/attachments/667864449507393586/667924893932847144/J_titan_2am_1-17.png,B,136,PTSBPSD,BHCSPSC,CHCBSHB,HBBBCBC,CHHSHTD,CHSDCTC,
https://cdn.discordapp.com/attachments/566367164681158687/668156132010754125/unknown.png,B,236,DBTBDTT,PDHBSSH,HSTSTDP,CCPSCCH,THDCHDD,THTTDTS,
https://cdn.discordapp.com/attachments/666873697763590144/667944867560816670/Destiny_2_Screenshot_2020.01.17_-_23.04.33.78.png,B,24,CHDTCPB,SHHBDBC,DTPDTTD,DPBCCTS,SDPHSHB,DSBBPBC,
https://imgur.com/TFqPazi,B,6,SHBSCPD,CHCHPSH,CPHSBPT,DSHHDTS,TSSCSDP,SPSDPPP,
https://i.imgur.com/silIMGd.jpg,B,136,TTDHTTH,DHBSPBB,SDCPTST,HTDCCTC,BBBPBHT,HHTDPCH,
https://cdn.discordapp.com/attachments/668202693864456194/668214942587027491/unknown.png,B,36,HHBTCHH,HHHDCSP,DTTPTCD,THCPDBS,BPPPHHT,SDCHSCD,
https://imgur.com/JNqoCjH,B,234,HSCHSHC,HCCHDPD,DHBTSTD,HPTDSTC,DSDBPBT,SBBPTSD,
https://imgur.com/a/iUbuUb8,B,245,STBSDCS,SSHHPTT,DTDCBBB,CSDBSBB,PBHDTSC,SPBSSHS,
https://puu.sh/F1syn/2777cd7d57.jpg,B,1,SCSSTTD,TTDCBST,BDPDDPH,THDDTBP,HDSSSSS,CDTCDSB,
https://drive.google.com/file/d/1RqRiMLH8nNi5AoYrFMMdk2vypaf74bcA/view?usp=drivesdk,B,2356,BDCCHCS,HSDBTCD,DCCCBBB,SPPHBSS,DCCPBSC,BSPDDDH,
https://imgur.com/a/ErbEqTc,B,23,BBDHDBH,SBCHSHS,BPPBBHP,DDDCCSP,TDHPBPH,BPSSSTS,
https://cdn.discordapp.com/attachments/666873697763590144/667834196185579561/unknown.png,B,35,HHCPPHC,DDPDHHD,DBHBPTP,HSCCBBD,PBHCDHD,HSHPHCS,
https://cdn.discordapp.com/attachments/666872924967403550/667426517470412860/20200116173854_1.jpg,B,5,PDBBBDP,CCPTDBC,HCBSBHB,CPDTDHS,DPSHHBC,CDDTPPP,
https://cdn.discordapp.com/attachments/666873697763590144/667819489953316894/Destiny_2_1_17_2020_2_55_48_PM.png,B,3,CCPSCCH,HTPDTTB,TTCPTPD,CDPTCHP,TBHPDSC,SCPSDBP,
https://cdn.discordapp.com/attachments/667869313423638539/667902122951442442/Destiny_2_Screenshot_2020.01.17_-_20.20.29.63.png,H,236,PPTDDST,THBCTTB,BCBHSTS,DBTHCTP,SDPBCBB,SPHPHBB,
https://cdn.discordapp.com/attachments/668202693864456194/668248674853453855/unknown.png,B,6,HHBHHBS,BBHCPTC,BBCSSSB,PSPSCSP,HTPDTTB,HSTSTDP,
https://cdn.discordapp.com/attachments/667777756435841025/667890008354717696/tiger_release_final_20200117_173733.png,B,25,BHPCHTC,BTPSCCS,HBHHSBB,PDCBHTD,PPBDHDB,SCDBTCT,
https://cdn.discordapp.com/attachments/667864449507393586/667924101737873408/J_titan_1am_1-17.png,H,5,PHHDPPS,DCCHDDP,HPDSHDC,TCSCHCP,DCCTTCS,DCCHHBC,
https://cdn.discordapp.com/attachments/661053383964098590/668002407048806400/tiger_release_final_20200117_235816.png,D,256,BHTHBDD,DBBDHBH,SCSSPTT,BSHHCBH,TPTBTCT,DPTBSSH,
https://cdn.discordapp.com/attachments/667145204385579009/668305902859714584/unknown.png,B,1246,BHDPBCD,HTBCHCT,BSBCPBD,BBDSHCP,HDCCBDC,CHHBCTD,
https://imgur.com/6Jzheni,P,26,TDBCDHP,DBSCHSS,CBBSTDC,CDTHPPH,PTPHTDD,DPHPSDS,
https://imgur.com/6kBJBRt,B,136,TPHPBSP,BSPTBSH,BBSBTPP,TDTSSTS,PHCDHDC,TTSTHCC,
https://gyazo.com/281b88740d9f076c5b1b60e0328445a8,B,356,BBBBBBB,HDBCHDT,CTTHDHP,BCDTTHP,DBBSSBD,BTBDTCS,
https://gyazo.com/fa64a9a17f632cd384f0242208edb86d,B,235,DCDCBPH,HBPTBCH,SSCDBTD,HBDSTTS,HSHCCPT,SPDTBPB,
https://cdn.discordapp.com/attachments/667121077377564715/668140884570931230/hex121.png,B,235,SDPSBBT,DPDPDTS,CTPPHSD,TTDTSDP,TDHSCCB,HPHTHBD,
https://cdn.discordapp.com/attachments/667105455948038145/667817631218401300/unknown.png,H,26,TBSCDSB,SSHDPBD,CHPTCTT,CTPBBHC,HBBTBPT,CBCHHSC,
https://cdn.discordapp.com/attachments/666873697763590144/667845668261330969/d2-map-image2.png,B,236,PDCPBPD,TCHTSBT,BHHCCPS,BBBHCPS,HTSDHCC,DDBTHPP,
https://drive.google.com/file/d/1GnbDamoXonTe8QC5493ZW-tbEG5OENKw/view?usp=drivesdk,B,56,BCCPDBT,BCTHSPC,SBTPCHB,SHHCPST,DDPDSPP,TCHSHHC,
https://drive.google.com/open?id=1S7PFAo6KCoS9zNcOft1h4KmHjBStLwJ5,B,3,TDPDPST,DSBDPSH,HHTDPCH,BTBTBCC,THTCSSP,HPTTDTC,
https://drive.google.com/open?id=1RWRhZvMUdYHYDsgeI6CCtUUsT-EJSsiV,B,246,SSPBDHH,DDBTCDD,BSTSDDT,TTDHTTH,DSBDPSH,SPBPTTC,
https://cdn.discordapp.com/attachments/668315692763840522/668350230734962698/Screenshot_53.png,B,256,TCTTPBC,HHHSSDD,TPPBPHC,HBCPHDB,TTDHBTH,HPSSDSP,
https://cdn.discordapp.com/attachments/667865590589030401/667884623325429787/tiger_release_final_20200118_011101.png,B,1,SHCHSSD,CBCPSSH,PDBPDCC,BSDPDPB,CCTSHPS,CSHCTTH,
https://cdn.discordapp.com/attachments/576286039526735892/666942615861723136/TimeLost_vault_lvl2_hex_1_warlock.png,H,25,PCBPTDS,CPPBDTP,PBCTCHT,HHCCSDD,PDHCHDS,TBCCHBS,
https://cdn.discordapp.com/attachments/666873697763590144/667878999380459573/bd19c74f-b1e7-4e85-a454-aef01d06c6a6_Thumbnail.png,D,256,SCDCDPH,PTDHHBP,PBHPDPD,SDSSCSH,HBSCPPC,CPDPTHS,
https://cdn.discordapp.com/attachments/667145204385579009/668198686005788691/Destiny_2_Screenshot_2020.01.18_-_22.01.38.70.png,B,236,CSHTPHH,CHCHSTH,HHDBPSH,PPTSHCP,TBSBSTT,HCCSBPB,
https://cdn.discordapp.com/attachments/668315692763840522/668335377622499328/Screenshot_49.png,B,13,TTTHHSD,HCBHDDT,CDDDBTS,DCTBDHB,HCTDHBH,PSTBHTB,
https://cdn.discordapp.com/attachments/668322557627203584/668345464487280640/tiger_release_final_20200118_223211.png,S,25,HSPSBCB,HCTDPST,TCTPHTS,BDSCTBD,TCBHSPD,TSBPPTP,
https://cdn.discordapp.com/attachments/666873697763590144/667812835992010782/image0.jpg,B,245,SCPDDPB,STBSCSS,SSDBTCC,CHBCSSS,CHPCCBC,SSSDSPC,
https://cdn.discordapp.com/attachments/666873697763590144/667851419558215700/Destiny_2_Screenshot_2020.01.17_-_22.01.41.83.png,B,3,THTHBTD,HHHPBDT,HBCHDPD,SCPDDPB,DBTBDTC,PCDTHCB,
https://i.imgur.com/4TyjQHr.jpg,B,25,BCSPDHC,BHSCTTB,TPHCTCC,HTTCTCT,HTPBDDP,BHSTDHP,
https://cdn.discordapp.com/attachments/667869313423638539/667902110729371648/Destiny_2_Screenshot_2020.01.17_-_20.18.31.42.png,B,2356,CDPPHSC,BCTSBDH,PSPSHCT,SDBDDSD,DPTSBBB,HTPHPTD,
https://gyazo.com/a33acab7a54ba7e49ee1841d0c25117c,B,26,TPSHPBC,TTBSBPT,STPDBPS,BHHBSSC,PTBDSCS,SCDPPPS,
https://cdn.discordapp.com/attachments/666873697763590144/667964693838823471/image0.jpg,B,235,BCHHDTS,HPHTDBP,PHTCPDS,TCBDDCS,BHSCTTB,TCCSTCB,
https://gyazo.com/689b78cee36a124870874275e7e6ba98,S,5,DHSCDBD,BSDTCHS,PDDCCHS,THDDSTD,BCTSBDH,TDHHCHT,
https://gyazo.com/228c560a6d7771c269f340ce2e25cac1,B,256,THDDSTD,HPHHSHH,BSBPTBH,BTBTPCD,PBTBCTD,PSPSHCT,
https://gyazo.com/ca8d5b081510cf1184b5679744ef45c8,D,24,SDBDDSD,PBTBCTD,BCTHTSB,PSDBPCP,CBPTTPH,BSBCHCT,
https://drive.google.com/open?id=117MebG1j6pTWL0l6ndcDdPuYNnVvIfkW,B,2,PSDHTST,DPTSBBB,BSBCHCT,BHDTDDT,PDDBPDD,DPCCTDB,
https://imgur.com/gallery/ozWVWY0,D,6,SHBBSHC,HSPBDTS,CTCBCDP,HCCPBDP,DCHPBDD,DPDBCDB,
https://cdn.discordapp.com/attachments/666873697763590144/667933594618036244/2020-01-17.png,B,134,TDHHBCP,BTCDDBH,TCSPTHT,PTCPTHC,BBSPTPB,SHTHBTP,
https://cdn.discordapp.com/attachments/667777756435841025/667916697679822878/tiger_release_final_20200117_210127.png,B,23,DCCBPHS,DHPHHDH,PBPBDPH,BDPDSBB,SDBHTHP,DDCHHHB,
https://cdn.discordapp.com/attachments/666873697763590144/667904439641702400/slot.JPG,H,36,CSBSCDC,DSBBCDH,STBCHBD,CHDCTPB,PCBDHTB,PCDSSPH,
https://i.imgur.com/S4PVxJ7.jpg,B,1245,CPSTSTH,SHSBCSH,DDTPTHH,CBDTTCT,TSCCBTS,THSCPPP,
https://cdn.discordapp.com/attachments/667145204385579009/668136557139591188/2020-01-18.png,B,36,BDSDHDH,TSBHCDP,CHPPCSC,BPBSBTP,PSCSCDB,HCSHHHC,
https://imgur.com/sSBBFIC,B,356,SHHCPST,SHBHBTS,SHTTTDB,BBTSSPD,HSPDSHB,HCCPSBD,
https://cdn.discordapp.com/attachments/486192319293554695/668186353577492480/4y5qgv.png,B,26,CBDHBPC,HSPDSHB,PTBCBBS,BBCPPPP,HSPBDPS,CDBBTTD,
